chroma_stft_mean,chroma_stft_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rolloff_mean,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,harmonic_mean,harmonic_std,percussive_mean,percussive_std,tempo,band_energy_ratio_mean,band_energy_ratio_std,amplitude_envelope_mean,amplitude_envelope_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,label
0.304225867172372,0.28134952759394,0.13828577,0.05598848,1462.3835644748758,340.4678849478212,1556.0280335329028,306.93401797433955,2740.2111359458554,763.9858260495456,0.08767017105137509,0.023161379139900188,-0.00035365167,0.13331643,-0.0011980932,0.032952834,107.66601562,39.322674,64.760124,0.4082216,0.15798199,-121.83351135253906,72.1863021850586,149.6673583984375,30.178159713745117,-42.83201599121094,15.889705657958984,24.485322952270508,11.223602294921875,-5.406042575836182,10.78557300567627,10.6646146774292,7.999631404876709,-2.8184380531311035,8.307024002075195,0.7835227847099304,6.389175891876221,-6.398064613342285,6.8801093101501465,4.474059581756592,5.942248344421387,-1.2259256839752197,6.258142471313477,1.2524996995925903,6.584859848022461,-1.198870301246643,5.5815629959106445,-2.4087774753570557,6.0655059814453125,-1.72739839553833,6.540719509124756,1.4172892570495605,6.149630546569824,-1.3712164163589478,5.991410732269287,0.9454132914543152,5.9882941246032715,-5.567953586578369,5.986256122589111,-1.9344245195388794,5.144557476043701,classical
0.31954265555024214,0.30391102723517466,0.17407946,0.047664843,1702.24789858299,344.87840159663875,1602.739219435898,238.11898689827967,2820.988903306935,648.4097532361264,0.11507495897545662,0.038699481666768835,-0.0039598844,0.14549246,-0.0022053593,0.059255216,129.19921875,13.703019303466863,24.723839517244595,0.4820802,0.12340053,-108.06733703613281,65.11544799804688,127.2767333984375,27.970712661743164,-44.95274353027344,16.640472412109375,31.253358840942383,12.620379447937012,4.346364498138428,20.722084045410156,-4.941817283630371,10.744064331054688,-15.889656066894531,15.856297492980957,14.636188507080078,17.252853393554688,-7.799101829528809,11.632712364196777,-1.2097643613815308,16.619028091430664,2.820962429046631,17.913949966430664,17.278034210205078,17.180774688720703,-4.097750663757324,16.09540367126465,1.6709849834442139,11.127378463745117,0.6631557941436768,14.001678466796875,4.6126627922058105,11.057750701904297,-9.879342079162598,8.972390174865723,-3.234762668609619,8.17863655090332,-3.1057498455047607,7.971743583679199,1.8729877471923828,8.102677345275879,classical
0.18647525239306006,0.2867629911713235,0.013054552,0.010618326,1079.788869352158,382.134747783825,1388.9508329028724,424.7263819942092,1764.6318404691126,838.738656225462,0.05933844499226605,0.02281333988922976,0.00023844316,0.016641015,5.4607397e-05,0.0009739427,123.046875,4308.2964,10768.678,0.030786477,0.02136523,-483.9678649902344,67.18226623535156,144.1649932861328,40.28826904296875,1.3792461156845093,21.88752555847168,8.07079029083252,11.573457717895508,4.933557987213135,10.753304481506348,-2.3163371086120605,7.502383708953857,-2.7404160499572754,6.863419055938721,-6.843647480010986,6.561264991760254,-10.154459953308105,7.6532793045043945,-8.07066822052002,8.602627754211426,-7.157021999359131,7.74640417098999,-10.555950164794922,8.143082618713379,-7.773562908172607,10.747283935546875,-2.9480881690979004,11.09923267364502,-0.263740599155426,8.572371482849121,4.299487113952637,12.323813438415527,5.307131767272949,14.190011024475098,0.19258183240890503,13.008894920349121,-4.547085285186768,13.057913780212402,-1.8961628675460815,16.681886672973633,classical
0.31305258944323133,0.2804091747754886,0.1897104,0.06035391,1681.2723869009876,306.99843259344885,1708.7129581679008,232.19126130667235,3078.3259073893228,607.7879511191236,0.09672226140528549,0.026245117704017384,-0.0006458198,0.1854836,-0.0011592077,0.0352336,112.34714674,15.302729,13.262824,0.5439724,0.16008264,-81.11544799804688,52.043212890625,129.04563903808594,19.344270706176758,-42.444210052490234,11.863580703735352,33.13706970214844,10.795498847961426,5.6854472160339355,10.059062957763672,-6.5037617683410645,10.028156280517578,-2.2667922973632812,9.726042747497559,7.401878833770752,9.348307609558105,-18.706079483032227,8.033584594726562,2.4765915870666504,6.68478536605835,3.7434184551239014,8.593428611755371,1.8843730688095093,6.955242156982422,-10.075477600097656,7.669525623321533,0.9861844778060913,6.119364261627197,-3.574308156967163,6.163521766662598,-6.170132160186768,6.246469974517822,-8.027795791625977,5.978074073791504,3.7797045707702637,6.2485127449035645,-5.054641246795654,5.922876358032227,-0.875527560710907,6.888581275939941,classical
0.25387781308359997,0.29788018439615316,0.016776716,0.009565662,1751.5809593775805,623.0132389057051,1930.4849664370809,426.4821644322294,3236.583651301479,1426.8281158048117,0.09522957149071926,0.04080137340963697,0.00020880894,0.016869107,0.00010666713,0.0049658446,107.66601562,139.75874,478.30234,0.051464792,0.030444935,-367.07080078125,94.22059631347656,112.81916046142578,37.92681884765625,-18.745601654052734,19.758922576904297,10.175581932067871,15.1412992477417,-1.6043579578399658,9.942060470581055,3.799531936645508,8.343108177185059,0.9256809949874878,8.430191040039062,5.063905239105225,9.075620651245117,-5.370904445648193,13.126769065856934,-9.51462459564209,12.844159126281738,-8.494093894958496,9.461504936218262,-1.7862536907196045,10.098912239074707,1.2870402336120605,13.362796783447266,-3.8769354820251465,10.863819122314453,-2.649482488632202,11.698244094848633,-1.068950891494751,10.095916748046875,-1.283002257347107,7.486731052398682,-2.5023999214172363,9.855057716369629,-2.567166805267334,14.450043678283691,-4.073552131652832,12.328275680541992,classical
0.26560685287993335,0.29626324849161945,0.029991465,0.011116276,1137.8827996451196,183.43332828863495,1480.5104233029067,251.8326828976511,1821.3126268851508,469.28737875101797,0.08184394334880124,0.02628809339687303,-0.00084531435,0.03104262,-0.0003513678,0.0026818532,129.19921875,310.574,492.1182,0.08240341,0.031521145,-349.9482727050781,41.920448303222656,161.85740661621094,18.325212478637695,-3.369462251663208,16.41010856628418,14.163236618041992,8.708329200744629,5.731614112854004,7.503261566162109,3.5070769786834717,7.563655376434326,2.973919153213501,7.53787899017334,-7.0916595458984375,8.53568172454834,-7.915771007537842,9.782626152038574,-0.36118292808532715,12.826279640197754,2.8649027347564697,10.149216651916504,-2.4754703044891357,9.861542701721191,-6.782114028930664,11.94446086883545,-8.829840660095215,9.12926959991455,-6.667609214782715,9.655030250549316,-4.904378414154053,9.176907539367676,0.10854439437389374,9.695935249328613,4.257423400878906,11.943233489990234,5.08104944229126,8.98892593383789,2.600757360458374,11.71460247039795,classical
0.28257738783567693,0.28757424321763336,0.06912917,0.035849765,1551.3608602773115,350.94565031904403,1651.3849045281731,263.01204467054345,2841.008884226363,661.9139341334212,0.093266250362529,0.030159579467396214,-0.00064986607,0.064825356,-0.00059238484,0.022202296,117.45383523,39.946297,115.45439,0.21579097,0.11072272,-197.22750854492188,75.02334594726562,137.38995361328125,24.640491485595703,-34.15922164916992,20.42900848388672,25.363323211669922,9.275208473205566,-5.264414310455322,6.783113956451416,-2.776881217956543,6.5627851486206055,-9.508549690246582,6.020833492279053,-7.613304138183594,6.2835469245910645,-7.647624969482422,6.964865207672119,-5.667731761932373,6.497270107269287,-4.384303569793701,7.233339786529541,-5.424352645874023,7.118934154510498,-3.5282187461853027,6.933350563049316,-5.657183647155762,5.891191482543945,-1.8996493816375732,6.1069135665893555,-2.881641149520874,5.838110446929932,-3.4791712760925293,5.9048919677734375,-4.026910305023193,6.955540657043457,-7.304031848907471,7.566251277923584,-4.191020965576172,10.40913200378418,classical
0.30537148054753666,0.2872582427541581,0.06871983,0.026964089,1803.800200335076,418.41241638457075,1898.2240636826543,354.10406870354325,3366.6405343677493,929.7443611905276,0.1040197668938515,0.03171316046910168,-0.00093622156,0.0599642,-0.00064030726,0.023012828,123.046875,27.158678,50.50007,0.21910663,0.0875884,-166.42173767089844,57.18172836303711,122.12507629394531,26.358800888061523,-32.1141242980957,14.94847297668457,16.680294036865234,7.711971759796143,-5.400134086608887,6.564746856689453,-2.4928677082061768,6.60628080368042,-9.827045440673828,5.507910251617432,-4.898499488830566,5.583921909332275,-6.967042922973633,6.242635726928711,-4.57145357131958,6.638370513916016,-6.654088497161865,7.41478967666626,-5.4923553466796875,6.049984455108643,-5.371945858001709,6.474715232849121,-4.96042013168335,6.447927474975586,-2.789890766143799,7.316538333892822,-3.1823906898498535,6.077716827392578,-4.0772929191589355,6.170324325561523,-3.551478385925293,7.359180927276611,-4.6443352699279785,7.101207256317139,-1.1656523942947388,7.88898229598999,classical
0.2818186821587487,0.2887738033731551,0.04818047,0.030182479,1322.7344268727697,458.78609154003266,1591.4631454881153,457.47859993880456,2474.902796911253,1142.7123320043588,0.0761046560808198,0.02781081102585748,-0.00059074286,0.04966812,-0.0005675243,0.014501137,151.99908088,193.74171,505.57687,0.14525013,0.090394594,-274.3258972167969,85.82267761230469,148.35321044921875,26.253454208374023,-20.328933715820312,24.890819549560547,21.799068450927734,9.680562973022461,7.928089141845703,13.781152725219727,3.776704788208008,10.1069974899292,-2.228849411010742,7.239725589752197,-6.087869644165039,8.366463661193848,-5.623011112213135,7.015513896942139,-6.690319538116455,7.37265682220459,-5.903531551361084,8.616018295288086,-4.592247009277344,9.373451232910156,-1.5412745475769043,9.1918363571167,-3.02453875541687,10.588438987731934,-4.695594310760498,11.217297554016113,-7.719142913818359,9.215437889099121,-7.216058254241943,10.156732559204102,-5.406607151031494,9.078590393066406,-5.249050617218018,9.60545539855957,-5.26973819732666,9.353217124938965,classical
0.3202567714751799,0.29805382414954423,0.038906395,0.03617179,1474.7414794976396,667.8079864595044,1813.3070119082047,514.7650787984915,2809.8082221577724,1635.9301018348176,0.07402917754253674,0.035140115806146115,-0.0005942547,0.040250026,-0.0005423131,0.020217512,92.28515625,241.28175,644.7961,0.119775854,0.117715195,-305.44927978515625,139.7111358642578,135.9326934814453,32.47502517700195,-11.758563041687012,21.464466094970703,18.213851928710938,10.402213096618652,10.375581741333008,12.177915573120117,3.0047125816345215,7.850257873535156,-5.593382358551025,9.332294464111328,0.14134429395198822,6.605564594268799,-1.3541280031204224,7.307949542999268,-1.8684579133987427,5.792938709259033,-3.2081377506256104,7.069864273071289,-6.750214576721191,6.7275567054748535,-2.6937735080718994,7.742609024047852,-5.595165252685547,5.438772678375244,-4.527390480041504,5.56519889831543,-4.786104202270508,6.086722373962402,-5.362426280975342,7.48588752746582,-2.6244025230407715,6.588992595672607,-5.83223295211792,6.5702433586120605,-6.92377233505249,6.903838634490967,classical
0.2268522781946654,0.2931164542291247,0.020141035,0.013463519,690.5300405312647,89.42441028986788,1358.8453228898059,279.63481807382686,749.7401686666183,122.27571313922346,0.03604482369006187,0.006639788225395849,-0.0015683325,0.023125865,-0.00022472753,0.0030717405,99.38401442,6938.908,7489.924,0.048088457,0.033177927,-465.89727783203125,38.556026458740234,180.18096923828125,20.858993530273438,56.64645004272461,17.960519790649414,11.035487174987793,11.726747512817383,5.847320079803467,6.993349552154541,0.7351600527763367,6.951887130737305,-3.9715194702148438,6.629275798797607,-5.886589050292969,6.579533576965332,-8.459514617919922,6.544264316558838,-9.785686492919922,6.447056770324707,-7.691812515258789,7.044058322906494,-3.2519478797912598,6.721905708312988,-1.8584505319595337,7.14168643951416,-4.00996732711792,7.934832572937012,-4.103264808654785,8.61752700805664,-2.466623306274414,9.13884449005127,-2.3584415912628174,8.081687927246094,-3.0008153915405273,7.48361349105835,-3.2297871112823486,7.722457408905029,-1.7167836427688599,6.033597469329834,classical
0.19904520666395986,0.28655087378872773,0.012558122,0.013862997,1118.450246121639,308.0196117316033,1945.015063714326,566.9783995443458,1875.6785523310614,1363.4793268963772,0.0422878752175174,0.012414892702986888,-0.00096398266,0.017556632,-0.00015601437,0.0036011005,117.45383523,1542.8529,2054.1602,0.031955257,0.040201813,-498.6472473144531,67.72531127929688,145.6685791015625,30.062524795532227,46.47014617919922,28.59453010559082,15.258627891540527,15.238282203674316,3.068621873855591,9.657888412475586,-0.8322840929031372,9.283756256103516,-5.222707748413086,9.02574634552002,-6.2106781005859375,7.919055461883545,-3.811383008956909,8.626029014587402,0.08911605179309845,10.260934829711914,2.71768856048584,9.325642585754395,2.2169222831726074,7.648283958435059,0.24056237936019897,8.67645263671875,-0.4649021327495575,7.71928071975708,-0.8792317509651184,6.665038585662842,0.5838876962661743,6.281911373138428,3.2779335975646973,7.386369228363037,2.3057544231414795,6.789670467376709,-2.5643951892852783,6.166813373565674,-4.809985160827637,7.030392646789551,classical
0.207201258667354,0.29156661957742647,0.029224372,0.022456536,829.0091477951953,121.89378082909896,1326.064871077092,334.4119923787815,1014.0839685143561,275.52038266508924,0.04750791521655066,0.014660124092825157,-0.0016735246,0.034684997,-0.00012903367,0.0063108006,123.046875,4926.9673,6611.9995,0.08044939,0.06434369,-421.5946960449219,69.75025177001953,172.78944396972656,25.068857192993164,28.069185256958008,32.18138122558594,-2.5672547817230225,13.272687911987305,-3.5711488723754883,10.819272994995117,-4.8697967529296875,9.678850173950195,-8.896141052246094,10.35799503326416,-10.69369125366211,10.925039291381836,-7.677651882171631,10.233482360839844,-7.952369689941406,10.00806999206543,-7.321745872497559,11.276337623596191,-2.7029621601104736,13.529175758361816,-0.9108148217201233,12.839187622070312,-4.214681148529053,9.178949356079102,-8.430779457092285,7.720534801483154,-8.40616512298584,7.662128925323486,-4.130234241485596,8.046714782714844,-0.41095367074012756,7.397048473358154,0.08817734569311142,8.903663635253906,-0.2695281207561493,11.601476669311523,classical
0.187131166185861,0.28568385059459467,0.031763878,0.023344057,795.5192461669669,186.74161481433305,1296.7071458507896,352.23402336984753,1008.455026011456,498.78175563951214,0.04502194811001547,0.009678976517298652,-0.0018155698,0.036722504,-0.00013717005,0.0068463236,135.99917763,5671.6133,8730.132,0.07899703,0.058756035,-429.1393127441406,65.39966583251953,175.10499572753906,29.925596237182617,31.898456573486328,27.650840759277344,4.28832483291626,12.209733009338379,1.0443158149719238,9.721231460571289,-5.7782182693481445,8.203192710876465,-9.484333992004395,8.137810707092285,-11.283600807189941,8.837237358093262,-10.57868766784668,7.982165336608887,-8.663466453552246,8.528864860534668,-6.329344749450684,10.330732345581055,-1.677781581878662,11.001258850097656,0.822805643081665,11.693690299987793,-0.18251843750476837,9.996532440185547,0.029035551473498344,11.001781463623047,0.19495828449726105,11.249289512634277,-1.852583646774292,8.892656326293945,-4.413944721221924,8.412120819091797,-4.966798305511475,8.573529243469238,-4.602182388305664,9.429450988769531,classical
0.26748623915836683,0.3000985827390909,0.031705387,0.036489066,1117.675441354472,675.5317742172471,1701.5200384639597,760.1052331999266,1992.7705485970127,2045.1954355178027,0.04635726326856149,0.01651985513054084,-0.0010543108,0.044408143,-0.00024220781,0.009104215,143.5546875,2667.0315,4200.1465,0.087688476,0.10599725,-413.4533996582031,107.45136260986328,143.482421875,47.88107681274414,31.30588150024414,37.368865966796875,14.029361724853516,13.523839950561523,1.516109585762024,12.930513381958008,-2.2952938079833984,9.750858306884766,-6.471192359924316,10.407732009887695,-8.10999584197998,10.822935104370117,-5.934281826019287,8.587310791015625,-4.475447654724121,8.608829498291016,-2.8047544956207275,7.9478373527526855,-0.8226045370101929,7.214999675750732,-1.2224383354187012,8.472696304321289,-2.3896031379699707,10.02720832824707,-3.8071184158325195,9.039188385009766,-3.5182371139526367,6.673708915710449,-2.7078304290771484,5.638217926025391,-2.387690305709839,6.757175922393799,0.6111247539520264,7.7371087074279785,2.6541552543640137,8.08444595336914,classical
0.25726343193833107,0.2916120604377116,0.05735519,0.029722618,1559.9200748058706,234.33582070044156,1616.1762903547888,215.53668939559537,2813.4220698593385,491.1018308917021,0.09517254869972931,0.018466141072255193,-0.0001492758,0.06146264,-0.00016932639,0.008658638,161.49902344,32.763336,26.417332,0.17015034,0.086389214,-234.44064331054688,63.36304473876953,130.26002502441406,16.01759147644043,-39.531036376953125,11.082298278808594,19.348918914794922,7.837021350860596,-6.795136451721191,8.208333015441895,-5.134988307952881,6.284735202789307,-3.709815263748169,7.0228657722473145,-4.031952381134033,8.484417915344238,-5.071555137634277,10.53200626373291,-1.3709051609039307,6.499876976013184,-7.748645782470703,8.494611740112305,-4.380751609802246,9.13117790222168,0.47027790546417236,9.689506530761719,0.774138867855072,9.863011360168457,5.452054977416992,9.953042984008789,8.770049095153809,10.058011054992676,7.045263290405273,8.134459495544434,2.426297664642334,9.791146278381348,-2.2932562828063965,9.880139350891113,-0.24617362022399902,10.486361503601074,classical
0.2366659698089622,0.29203148559772113,0.02913211,0.012198535,1349.5622465655813,203.697307046229,1523.3561881481853,186.63734292381943,2443.7437690327724,399.4243119528247,0.07925337151972157,0.020997560396627615,-0.00017364489,0.030771121,-0.0001583764,0.002770087,117.45383523,58.765842,62.226864,0.08144216,0.031295735,-321.24755859375,42.052425384521484,136.29432678222656,16.862266540527344,-28.282760620117188,14.055975914001465,31.008644104003906,10.071879386901855,0.5742582082748413,7.369785785675049,0.23691251873970032,8.382542610168457,0.6586135029792786,7.347739219665527,-1.3397088050842285,6.839148044586182,-0.05861174687743187,6.919191837310791,-0.42391258478164673,7.8349833488464355,-6.176197052001953,8.199438095092773,-0.14452072978019714,8.472681999206543,-0.45497721433639526,9.66788101196289,-0.7290447950363159,7.966139316558838,7.475355625152588,9.94040584564209,10.970392227172852,12.614582061767578,7.824685573577881,13.619180679321289,4.318515300750732,10.446907997131348,2.9890995025634766,10.339176177978516,5.853832721710205,10.220191955566406,classical
0.24420140967606796,0.2964930949831224,0.031924274,0.026207292,1355.7633127675824,298.01312939976896,1615.6700685934472,271.84410087837546,2522.165929524362,613.0839407425635,0.07083778941898686,0.023770933952422274,-0.00018436348,0.03950748,-0.00019012592,0.0054296223,151.99908088,127.602425,378.07452,0.09032443,0.07050358,-321.1391906738281,84.74459075927734,134.57177734375,23.98434829711914,-18.240039825439453,18.502981185913086,22.185544967651367,9.203924179077148,0.42837247252464294,9.113234519958496,-3.80202054977417,7.343159198760986,0.4877544641494751,7.00823450088501,-1.1469615697860718,7.378872394561768,-1.902494192123413,8.684527397155762,-0.10495498031377792,9.05010986328125,-2.7560534477233887,8.146209716796875,0.5838326811790466,10.285605430603027,2.4930167198181152,8.886346817016602,0.3000645041465759,7.819448947906494,1.6743900775909424,7.9511494636535645,2.8886983394622803,7.859156608581543,2.087137460708618,8.477090835571289,1.1659801006317139,7.0707831382751465,-2.397075653076172,6.840768337249756,-3.423870325088501,9.932442665100098,classical
0.2081295159950126,0.28747418719010026,0.0516711,0.03989056,1397.3892884939066,271.0388549713149,1574.4155381124056,223.20092820586157,2616.092662412993,523.3075750073684,0.075862970079273,0.023559122978641173,-0.00011056409,0.06316529,-0.00012211013,0.0069334046,143.5546875,60.506084,134.05699,0.14603873,0.109534465,-269.7107849121094,70.43169403076172,136.43421936035156,20.234899520874023,-25.016578674316406,14.964828491210938,26.40386962890625,8.974209785461426,0.6810673475265503,8.382457733154297,-5.372084140777588,5.486522674560547,-1.1092931032180786,7.1866960525512695,-1.4986670017242432,10.0753812789917,-0.17736825346946716,9.610448837280273,-3.805755376815796,8.050771713256836,-9.29666805267334,9.037792205810547,-3.1443982124328613,9.715679168701172,1.6502777338027954,9.792466163635254,0.6855278015136719,10.928094863891602,1.9191814661026,10.831336975097656,2.245849370956421,9.788237571716309,-2.127143621444702,9.30325984954834,-3.675964832305908,7.763191223144531,-1.0782660245895386,9.397769927978516,3.5382869243621826,12.846774101257324,classical
0.2793797711541759,0.2925872087139407,0.020713143,0.014193326,1285.3702594238277,358.6336565347274,1660.3917435830515,268.4471582279822,2477.151043177204,680.0348551903987,0.06374241710170148,0.028593717524979564,-0.00012328789,0.02358324,-0.00010854009,0.0034400455,117.45383523,98.60754,191.37813,0.05928253,0.04109823,-360.83868408203125,82.22396087646484,138.97085571289062,28.979774475097656,-12.927214622497559,14.168497085571289,33.77861404418945,9.13922119140625,7.596158504486084,7.560636043548584,-1.7088121175765991,5.942800521850586,1.0270189046859741,6.137881278991699,4.0721282958984375,5.78167724609375,3.9389960765838623,7.386180877685547,0.9415781497955322,9.923768997192383,0.51664799451828,13.260581016540527,4.686480522155762,12.89085865020752,3.3365960121154785,8.766973495483398,-2.2584340572357178,7.947415351867676,-1.8506907224655151,8.628774642944336,2.2213337421417236,7.14600133895874,1.787812352180481,7.990410327911377,-1.5119549036026,7.438929080963135,-3.2532808780670166,8.755876541137695,4.000857830047607,10.085348129272461,classical
0.21630718902855262,0.29062813334762894,0.043788467,0.023815447,1211.8707246042645,324.3878038319217,1338.32147854722,303.59204846344176,2105.465974387326,668.0902696447915,0.0709397507008894,0.022189141863139923,-0.00013466857,0.046725504,-0.000102348815,0.0076865754,129.19921875,574.3674,1917.6376,0.12118457,0.06385621,-306.8560485839844,75.5417709350586,152.84921264648438,25.993106842041016,-27.58661460876465,18.653186798095703,16.32755470275879,15.201745986938477,-3.1488068103790283,13.276490211486816,-8.940590858459473,10.227421760559082,-5.437477111816406,8.640531539916992,-9.772418022155762,9.318349838256836,-7.104296684265137,8.6196870803833,0.29831236600875854,7.972362995147705,0.8934091329574585,12.015040397644043,5.4443206787109375,14.135896682739258,8.212005615234375,13.208587646484375,4.196132183074951,11.425992965698242,2.0435919761657715,9.177473068237305,3.0225179195404053,9.114023208618164,-0.3889574110507965,8.258743286132812,-2.809676170349121,8.150287628173828,-2.9019675254821777,10.106046676635742,1.336833119392395,12.371805191040039,classical
0.23739636613507764,0.28841795369721035,0.037281636,0.026761437,1360.1636476762342,296.69040877380917,1572.5759014703503,241.44911295019043,2568.9211250181265,598.4855183556226,0.0721379845804331,0.022118295617503416,-0.000117261305,0.04053172,-0.00011926508,0.01015158,161.49902344,76.47004,118.26699,0.11022576,0.08012584,-289.74127197265625,84.79159545898438,143.90283203125,21.002880096435547,-27.002756118774414,11.490795135498047,24.06556510925293,8.36644458770752,-1.1469277143478394,8.04770278930664,-6.300431728363037,8.290481567382812,-2.7458789348602295,6.31890344619751,-3.5241739749908447,6.17117977142334,-3.016345500946045,8.151484489440918,-3.146998643875122,7.578288555145264,-7.264606952667236,6.84535551071167,-1.6910163164138794,7.408723831176758,3.0758984088897705,8.469930648803711,2.6833419799804688,8.597369194030762,2.525689125061035,7.751125335693359,4.612170219421387,7.958953380584717,2.3802645206451416,7.394845008850098,-1.2729076147079468,6.712911128997803,-3.5536108016967773,8.650885581970215,-2.8135437965393066,10.351011276245117,classical
0.21736209447611893,0.2929626035994343,0.016472353,0.00998779,1171.477078803794,284.75289052623833,1466.896056192877,195.64134023920602,2235.3896280452436,568.3162088709277,0.06086408787703016,0.02578784049513497,-8.6893684e-05,0.018826908,-5.3693468e-05,0.0014419063,117.45383523,131.48018,219.47232,0.043741863,0.024781823,-413.00115966796875,61.38657760620117,138.53170776367188,28.2751522064209,-19.246776580810547,16.356595993041992,34.156402587890625,8.57756233215332,8.985243797302246,9.021706581115723,-4.293563365936279,6.001969337463379,4.150046348571777,7.504626750946045,0.8692793250083923,7.611232757568359,3.0812439918518066,7.06953239440918,0.12008631229400635,8.496535301208496,-4.059800624847412,11.20411491394043,3.7838356494903564,11.09522533416748,5.919068336486816,12.631024360656738,3.498136043548584,14.215261459350586,6.624697685241699,13.502921104431152,6.735386848449707,10.678118705749512,2.467336654663086,12.587308883666992,-1.8759852647781372,14.158082008361816,-0.05677954852581024,11.138611793518066,2.725177049636841,11.370468139648438,classical
0.26036572066921837,0.2899271005628255,0.058806058,0.037549946,1340.8675515904304,268.0066056087748,1539.443167821855,223.4024524632172,2523.0652280307427,510.0123651435685,0.07174562246229699,0.02269479152319923,-5.126207e-05,0.06428697,-0.00010396982,0.012206893,117.45383523,58.693626,51.742893,0.17149134,0.10373254,-238.74171447753906,74.10492706298828,149.72976684570312,23.82098960876465,-28.855422973632812,13.257452011108398,28.25653076171875,8.901043891906738,-0.8001094460487366,8.030122756958008,-3.9364912509918213,5.469740390777588,-2.136371374130249,5.737065315246582,-4.325533866882324,5.4139723777771,-4.183619976043701,5.736997604370117,-3.438124895095825,5.866610050201416,-5.753284931182861,7.373810768127441,-0.0901024267077446,9.236345291137695,2.5456483364105225,9.967313766479492,0.6913520693778992,8.425787925720215,0.05899503454566002,8.484358787536621,1.6971145868301392,6.559648513793945,0.6599608659744263,6.33791446685791,1.4763628244400024,7.835850238800049,-1.8393981456756592,8.470001220703125,-6.2603864669799805,9.139121055603027,classical
0.2190069297159161,0.29075979356673337,0.016747132,0.017726665,812.1207958821843,224.43253525063645,1009.9219073591227,273.12865806309975,1236.4605047310035,513.0983043545732,0.048334934503093584,0.01594285572630542,-2.1570366e-05,0.02233694,-3.5133868e-05,0.00367171,161.49902344,1417.8517,2370.3271,0.046655383,0.054548554,-477.9434814453125,92.68624114990234,155.32089233398438,38.814796447753906,12.760223388671875,28.291046142578125,5.531442642211914,15.159640312194824,2.384131669998169,9.79825210571289,-10.652273178100586,10.859380722045898,-16.651351928710938,9.097528457641602,-12.546622276306152,10.272148132324219,-11.187110900878906,13.135686874389648,-9.374713897705078,11.483413696289062,-3.2156121730804443,8.128759384155273,-2.7692902088165283,10.941727638244629,-6.477841377258301,9.508052825927734,-8.309539794921875,8.230557441711426,-7.097621440887451,8.34592342376709,-7.473876953125,7.895432949066162,-5.325364589691162,9.923666954040527,1.2618533372879028,11.291746139526367,1.8818004131317139,8.440671920776367,-1.648313283920288,9.129340171813965,classical
0.2250954567971815,0.28978728084117794,0.006627279,0.0044040037,715.8536806386742,210.07095583551484,1031.2457016633948,283.90584338381126,1038.6731211934455,554.283090139509,0.041281857236078884,0.01051513500307157,-2.2668968e-05,0.0075261057,-3.555651e-05,0.0011595823,135.99917763,2494.1152,2407.1357,0.01699291,0.011175929,-552.1586303710938,40.611629486083984,173.3163604736328,25.903127670288086,26.347732543945312,14.171446800231934,14.124619483947754,8.448884010314941,7.260140419006348,6.80056095123291,-7.080264091491699,7.440306663513184,-5.854333400726318,7.51630163192749,-10.337285041809082,5.991819858551025,-11.018614768981934,7.742102146148682,-9.199594497680664,7.336938381195068,-8.825931549072266,8.61998176574707,-4.9307861328125,10.003042221069336,-3.6539578437805176,7.91062068939209,-4.279683589935303,8.243069648742676,-3.460352659225464,7.441686153411865,-4.8222880363464355,6.760008811950684,-5.677031993865967,8.218621253967285,-6.540835857391357,7.188500881195068,-8.199670791625977,6.90378999710083,-6.445196151733398,7.6501593589782715,classical
0.21777760107554975,0.2919876989721557,0.018832877,0.012052747,790.5070052979679,180.08964226711484,900.4092980707437,210.77274834905003,1159.412272513051,377.77218211977066,0.05208824258023975,0.01909796522325295,-1.16649735e-05,0.020557888,-4.255347e-05,0.0037240712,107.66601562,1650.837,2261.6404,0.051582377,0.03442869,-437.6044006347656,63.8968391418457,170.93153381347656,28.720317840576172,7.419581413269043,25.70355987548828,-3.083472967147827,11.270919799804688,0.7893819808959961,11.725129127502441,-11.128748893737793,11.461706161499023,-12.522781372070312,11.06106185913086,-6.907835960388184,10.545693397521973,-5.858702182769775,13.923299789428711,-8.461236953735352,11.24615478515625,-8.481487274169922,12.618072509765625,-8.339387893676758,14.727922439575195,-7.378573894500732,11.223578453063965,-6.732569217681885,9.654662132263184,-6.086592197418213,8.293270111083984,-7.061232566833496,9.165762901306152,-6.655328750610352,10.066768646240234,-4.290076732635498,8.547772407531738,-4.392879009246826,7.7372355461120605,-4.9066057205200195,10.14499568939209,classical
